rstar,g,z,output gap
01.07.2000,3.48254386675838,3.65522984587461,-0.172685979116237,0.258603318923065
01.10.2000,3.49563940218659,3.65000694964478,-0.154367547458191,0.0240677686301751
01.01.2001,3.38197997287688,3.48611387349332,-0.104133900616442,-0.282162450454962
01.04.2001,3.32421488260755,3.51310120423124,-0.188886321623696,-0.854361754617457
01.07.2001,3.03468000231357,3.32583551733026,-0.291155515016693,-1.41481226485269
01.10.2001,3.06378233934201,3.24472578580368,-0.180943446461668,-1.38049542623446
01.01.2002,2.97660619735578,3.25297934607785,-0.276373148722076,-1.5317536726883
01.04.2002,3.03371261654037,3.14441820911851,-0.110705592578147,-0.914088418569463
01.07.2002,2.90792137873386,3.02225031890611,-0.114328940172252,-0.665225276389378
01.10.2002,2.65999413948892,2.86643294268566,-0.206438803196742,-0.667921255909846
01.01.2003,2.49906689950158,2.79632447078716,-0.297257571285585,-0.650221257807743
01.04.2003,2.45758140483667,2.76508814198983,-0.307506737153159,-0.358142891703892
01.07.2003,2.6275575180323,2.86182740938335,-0.234269891351042,0.291723044682726
01.10.2003,2.62569706895836,2.84085253137913,-0.215155462420769,0.854608833394536
01.01.2004,2.62700135513686,2.71689241586861,-0.0898910607317506,1.50658980502647
01.04.2004,2.59478518325932,2.67609326424372,-0.0813080809843974,1.80149971306651
01.07.2004,2.46715565654596,2.68438444610343,-0.217228789557473,1.79063034025785
01.10.2004,2.51600816710052,2.68209847796609,-0.166090310865571,2.2185039901118
01.01.2005,2.61389690583646,2.70266153223762,-0.0887646264011626,2.68595128845811
01.04.2005,2.40202348970579,2.64136243626877,-0.239338946562985,2.50262824561742
01.07.2005,2.34611583023907,2.68358631273865,-0.33747048249958,2.34834566987513
01.10.2005,2.43294418664229,2.6661797400818,-0.23323555343951,2.57764664663034
01.01.2006,2.52752431973302,2.80208104649719,-0.274556726764165,2.49405911344252
01.04.2006,2.51542452608554,2.72383298944952,-0.208408463363983,2.52757131720659
01.07.2006,2.37335915311392,2.68903460192367,-0.315675448809751,1.98055916847045
01.10.2006,2.37315484284469,2.79197220808607,-0.418817365241384,1.46936763552276
01.01.2007,2.45081182019259,2.74476224604609,-0.293950425853504,1.45970050404912
01.04.2007,2.30640599392964,2.80062844283722,-0.494222448907585,0.715211763098637
01.07.2007,2.34853637694265,2.81716855717475,-0.468632180232099,0.521423411543196
01.10.2007,2.46014366121561,2.83353309144229,-0.373389430226674,0.512390990509175
01.01.2008,2.21213129103979,2.64690086883891,-0.434769577799125,0.0317778993608044
01.04.2008,2.19534679767516,2.66724588233655,-0.471899084661394,-0.280438677358688
01.07.2008,1.94017018270088,2.45586271394113,-0.515692531240247,-0.533557434811883
01.10.2008,1.1628632913241,2.0085767195805,-0.845713428256392,-1.7328682065048
01.01.2009,0.882889654865913,1.79713727278878,-0.914247617922863,-2.4512093561932
01.04.2009,1.01909516135521,1.73108333241449,-0.711988171059279,-2.36203298197427
01.07.2009,1.04809391240873,1.73958856618165,-0.691494653772918,-2.43656669098289
01.10.2009,1.37770139785187,1.82301790169398,-0.445316503842108,-1.75003425541263
01.01.2010,1.20726563558592,1.7796463157314,-0.57238068014548,-1.83519426224723
01.04.2010,1.20201126240019,1.82843288257301,-0.626421620172818,-1.69699300287323
