rstar,g,z,output gap
01.10.2016,0.333786048803595,2.05086265195784,-1.71707660315425,1.00597966888972
01.01.2017,0.35582453379209,2.06691393075872,-1.71108939696663,1.00630992319941
01.04.2017,0.377775523238344,2.08256754950235,-1.70479202626401,1.04485342573957
01.07.2017,0.399315981769312,2.09828536091176,-1.69896937914244,1.14757963980242
01.10.2017,0.417456185946584,2.1116439523939,-1.69418776644732,1.25473432005492
01.01.2018,0.431936503750436,2.12197799305764,-1.69004148930721,1.31243421535271
01.04.2018,0.444891903345405,2.13148493735706,-1.68659303401165,1.38598058341427
01.07.2018,0.453906404041684,2.13771328022139,-1.68380687617971,1.40806984233177
01.10.2018,0.46140677323779,2.14217805545126,-1.68077128221347,1.34147084178858
01.01.2019,0.470484574115618,2.14868366524275,-1.67819909112714,1.33159770737564
01.04.2019,0.475336109171807,2.15198396834852,-1.67664785917671,1.26111864150357
01.07.2019,0.478988650101733,2.1546485777199,-1.67565992761817,1.15527522960758
01.10.2019,0.4806320025065,2.15597404731659,-1.67534204481009,1.0406583021919
