rstar,g,z,output gap
01.10.2002,0.926388061074387,2.54288884471394,-1.61650078363956,-1.54834931132973
01.01.2003,0.886884232609742,2.51811475791034,-1.6312305253006,-1.46020318973433
01.04.2003,0.848215712963249,2.49497094397499,-1.64675523101174,-1.16201582588212
01.07.2003,0.80698790300361,2.47176939451275,-1.66478149150914,-0.655766699794299
01.10.2003,0.757382291129488,2.44166770725785,-1.68428541612836,-0.272138646248209
01.01.2004,0.70763139517555,2.41025040304358,-1.70261900786803,-0.0822738450887073
01.04.2004,0.662050546331121,2.38210698585254,-1.72005643952142,0.107502475104639
01.07.2004,0.615774736691405,2.35402050016018,-1.73824576346878,0.365661768695873
01.10.2004,0.566565692828452,2.32440083364469,-1.75783514081624,0.653865222690115
01.01.2005,0.513969256160504,2.29284947756805,-1.77888022140754,0.919398443295108
01.04.2005,0.457297380523739,2.25802965834512,-1.80073227782138,1.05805039814027
01.07.2005,0.401432736330587,2.22551175270192,-1.82407901637134,1.23702563278971
01.10.2005,0.340290019742008,2.19038695924326,-1.85009693950126,1.38568597192227
01.01.2006,0.275366729041511,2.15491877918048,-1.87955205013897,1.58877535683018
01.04.2006,0.200746251226764,2.11205551780211,-1.91130926657534,1.54530225882809
01.07.2006,0.127336435650249,2.07166595770186,-1.94432952205161,1.44400106238527
01.10.2006,0.0521034998381107,2.03310501732515,-1.98100151748704,1.46349363526019
01.01.2007,-0.0320102610275397,1.98959668853822,-2.02160694956576,1.41520118143671
01.04.2007,-0.118669955064125,1.94732237512144,-2.06599233018556,1.43390307037748
01.07.2007,-0.211788919734656,1.90290172468141,-2.11469064441607,1.43657251473212
01.10.2007,-0.309706954403947,1.85675985425395,-2.16646680865789,1.32365444458321
01.01.2008,-0.410594740171803,1.80768360568864,-2.21827834586044,0.897936604874076
01.04.2008,-0.502687223725655,1.76598065568092,-2.26866787940657,0.548382537543375
01.07.2008,-0.593607479856989,1.7208935372655,-2.31450101712249,-0.0509651787025405
01.10.2008,-0.66662794286386,1.6834164822691,-2.35004442513296,-0.990454511524945
01.01.2009,-0.709353724550085,1.66780968146687,-2.37716340601696,-1.666669606234
01.04.2009,-0.738512173141808,1.66305875978906,-2.40157093293087,-1.91986842847052
01.07.2009,-0.764175318503862,1.66182092820396,-2.42599624670782,-1.81591967289808
01.10.2009,-0.789498445410961,1.66201887357583,-2.45151731898679,-1.45229016136932
01.01.2010,-0.81839008367665,1.65862859366712,-2.47701867734377,-1.1123358037089
01.04.2010,-0.842295674693919,1.65966960262506,-2.50196527731898,-0.680685505868951
01.07.2010,-0.866461363964512,1.66002921288499,-2.5264905768495,-0.315346286938507
01.10.2010,-0.887454033091824,1.66156082548345,-2.54901485857527,-0.116615565062034
01.01.2011,-0.902586001509229,1.66550705264644,-2.56809305415567,-0.129783918842577
01.04.2011,-0.907468872371639,1.67754030854763,-2.58500918091927,-0.0488998495635542
01.07.2011,-0.913263689538645,1.68751065830541,-2.60077434784406,-0.0139035693305232
01.10.2011,-0.91342188437502,1.70306069068133,-2.61648257505635,0.247219627868162
01.01.2012,-0.919348811113469,1.71316298650322,-2.63251179761669,0.448388818716239
01.04.2012,-0.924187035407257,1.72222564134002,-2.64641267674728,0.512198910378061
01.07.2012,-0.924158334179851,1.73304066374657,-2.65719899792642,0.460708738934159
01.10.2012,-0.917679516534086,1.74757164006982,-2.66525115660391,0.400151260109851
01.01.2013,-0.906900926898757,1.76542922000891,-2.67233014690767,0.474545973824888
01.04.2013,-0.898849455499878,1.77944623878259,-2.67829569428247,0.470453791712089
